sale_id,customer_id,product_id,quantity,sale_amount,sale_date,region
05f1d663-bc35-4b32-a7fa-fd7f5a165f4b,344,233,5,28.67,2024-04-25,APAC
978bedc0-91d6-4216-834f-459efd4e6d57,956,42,4,1230.09,2024-05-01,EU
f8f32280-1e17-4981-9e19-1046873d51b5,734,346,2,331.14,2024-06-10,EU
852c863b-3b68-45a2-bed7-aca3451830d9,973,424,9,505.17,2024-09-07,US
c19e8c86-a61e-4126-87e6-43575b96d1ca,356,362,4,1604.62,2024-09-01,US
ab1aaf6a-31f2-4c39-aefc-5b4006880b60,903,22,10,486.22,2025-05-06,US
3c35410c-1471-4ebe-809d-2e642d46dac0,265,236,3,1113.58,2024-03-16,APAC
f9a4d06b-66f6-464e-accb-ff1b6cd20730,245,269,10,1821.39,2024-03-10,US
a79bafbf-6237-4f8c-8a83-5fdda6d7d04a,846,171,7,1377.41,2024-01-24,APAC
5ae3834d-9fcf-432f-af7e-37718e15a1c4,547,385,10,1992.27,2025-04-30,US
1a053295-4ed1-4a1c-956b-ac0d9c0de4e0,799,427,7,133.29,2024-11-19,EU
8bba163e-ed7c-40f3-972f-ab8947df40b9,202,106,8,148.54,2025-04-10,EU
ea520f66-9340-44b2-b435-6297b1d9f8ac,668,365,2,625.72,2024-12-17,APAC
45b76eba-ff44-4862-ba1a-06ab6c5afd7a,750,450,10,1660.38,2024-11-05,EU
eeca7794-9b92-4957-8acc-c5e5972a8583,723,326,2,230.16,2024-04-27,EU
271c6b57-c54e-4103-8452-feea3a1d8bc1,575,432,9,3972.86,2025-02-07,APAC
f6c33675-bf97-4f3b-b7da-3f56d8ef3bf6,155,125,4,363.48,2025-01-07,APAC
d9dfda41-a8e5-4a1a-86b4-c8ce5012b64f,283,198,9,3281.11,2024-09-27,EU
5e940650-c722-4351-a97e-cf8c0864461a,564,326,1,375.2,2024-08-29,APAC
292c67b4-84a3-48dc-8073-7752ecd08eb7,988,360,6,1438.19,2024-06-20,EU
58f24007-5339-4b67-ab8e-0615c8d4abff,758,398,,220.27,2025-04-30,US
9daaf953-af0b-4ce1-8d88-040587adfa9f,591,302,10,313.41,2025-06-18,US
c7ecd197-7d8f-4c36-8c3d-2c098593ed8d,420,270,3,1073.73,2025-04-27,APAC
b3b7d90e-9a47-43c2-96be-893dac75b888,797,368,8,426.2,2025-04-01,EU
4dee7c4e-a87d-4d07-b2e8-d35600c0b155,575,446,10,1123.93,2024-04-01,US
65f0a785-14c5-497a-86f2-f18e23a2bb46,435,149,7,3047.64,2025-06-17,EU
fe9b4c7b-a1ca-40a7-92f0-a62cb33e1482,226,499,5,522.88,2024-09-12,EU
b9d50d36-36cf-4a48-92d1-7fc31fb17ebd,472,116,1,412.94,2024-05-07,EU
2d7ad0cc-2494-4dcf-b681-d20126b2bbf4,960,460,8,1900.8,2025-05-19,APAC
a0479b11-0122-4b0c-90a5-4fb5c2305dd6,841,382,7,1387.08,2024-02-19,APAC
8774bcea-2cde-4c8e-9129-200442bdcc56,331,186,10,1572.63,2024-01-04,APAC
c050ab23-db73-4ddd-910a-7e6c5cbf3b7c,346,313,7,1205.56,2025-04-16,US
fa595ac0-6e30-4b2d-827a-b087a4e0a497,597,462,6,1298.1,2024-06-01,US
ca68d6b5-bf2d-471c-bc78-676fbb1837d9,337,358,4,1963.81,2024-08-27,APAC
48f4325e-1ca1-4036-83ab-88681aa3b5b8,283,432,1,293.29,2024-06-27,US
9068388f-8e45-4458-b7e2-8a3f8790960a,802,445,1,23.1,2025-05-11,US
2e3b5a47-7ab9-46ac-83a9-c6e22ffaa2d1,514,78,8,158.09,2024-12-17,US
8e947375-b69a-4be7-958f-8d874d9f1475,275,282,4,1100.62,2024-05-07,APAC
5f5c1c4e-58d1-4a45-a4ad-6b63d5fd32e8,208,385,3,1013.52,2025-01-16,EU
2b9f0caf-2f14-4df7-ae52-af75d278f838,920,376,9,2877.22,2025-06-23,EU
8d233355-c2dd-4f78-a997-07e506e640af,648,239,1,288.13,2024-07-01,EU
f02c240d-87a4-4f27-b8ef-5c30be13efda,56,459,4,211.71,2024-11-28,US
e8631182-b326-4595-aba5-472974b84e25,872,235,9,2350.74,2024-03-13,EU
9f5a6b31-4e41-4e9e-be84-dc2ef54df34e,580,113,1,63.13,2024-11-03,US
256a8d59-ca15-4f31-9315-0c7b2e3d0904,873,140,10,2223.56,2025-01-15,US
848869a4-c88e-4df8-a2fa-b4c3c55d5e95,125,479,2,825.24,2025-02-27,US
a6fb3521-a2a3-48a7-8c72-118be56196e6,716,215,9,2339.47,2025-04-03,US
8ed3cef8-fd64-42a5-8303-ad649110150e,571,153,6,1829.99,2024-04-03,US
37420f3d-c19f-42c3-9c57-f37bb8256634,733,153,6,2910.22,2024-03-20,APAC
c5fe52e5-7be7-4eca-bc5d-0e3891953f01,686,371,9,2035.91,2025-01-02,EU
84983678-5392-4273-896d-4b61c806c029,807,23,2,447.33,2024-02-18,APAC
436039d8-4f18-4c9c-840d-563e7c3413c3,761,174,6,2669.76,2024-09-02,EU
308ae4bf-e08a-43aa-a919-93910a7344e9,270,397,6,755.2,2024-04-16,EU
5fcc6722-e5b4-4441-a7f8-405076d416de,90,116,4,1509.67,2025-06-03,US
78cc6f23-d676-4ae7-8019-630c1a8bb012,811,376,3,531.81,2024-03-29,EU
ec33bf29-2aaf-4855-945c-ff229a7c1605,371,187,2,150.07,2024-12-29,US
0cf6d8b9-2d9e-400b-811a-c803d9b3a33d,733,168,1,246.97,2024-07-26,APAC
d4bf98d0-44d6-457d-a787-8dfc0e6f1c26,847,133,3,1283.62,2024-04-20,APAC
9b1ed15a-7002-4a19-9280-5d889bcaed61,544,17,10,206.63,2024-08-11,EU
364e9f0f-d9e8-4e18-ab40-87e97788b9fb,183,490,2,596.88,2024-04-12,US
2a925335-8f90-4cd9-8704-2f35c53d4bc9,785,242,7,929.14,2024-02-16,APAC
38db7eb5-e87a-47b7-946b-6fa421bef20c,770,252,4,1898.17,2024-06-14,APAC
29a24ed5-d1bc-4655-ae01-3a3e4656ff17,541,180,7,1895.49,2024-10-08,APAC
352d7d7c-0fb5-4149-8d27-3d312d2ecf06,487,199,7,832.27,2024-12-28,EU
b8fc0c8d-dc8d-408b-a006-8064914046c2,793,245,3,1252.98,2025-03-10,APAC
db617551-eb61-4763-b295-25c9ad41d8c2,337,495,3,874.44,2025-01-06,APAC
7d4d1bd6-c2e5-40c8-8dc0-b3d72128c0ee,633,159,8,1118.53,2025-02-18,APAC
6f832e21-8841-4ff2-bb2c-e9201ef79fe9,358,239,1,51.43,2025-04-29,APAC
8ed08286-1436-463f-b09b-f688b2d31225,716,414,2,838.61,2024-11-12,US
5a0c50a7-b380-4792-a8c1-1b8d2f50559e,349,160,2,483.21,2024-08-06,EU
ad2f5e94-27f4-4389-8b24-78fed54c9885,324,488,4,1288.54,2024-11-19,EU
bbcd0464-8962-42b6-9852-6f0357523f0d,262,196,2,83.12,2024-05-15,APAC
59898fc6-cfef-45dd-a279-eabb69c21967,655,133,3,1221.79,2024-09-04,APAC
3919ae13-fcd7-49c3-84f4-86945f672582,875,152,8,1414.09,2024-02-05,APAC
a052a7f7-058f-49a6-bb19-3d5db57a6ddd,246,15,1,21.17,2024-04-24,APAC
53e7a1d2-c8c1-49b9-aba6-127fa40a0bcc,527,70,4,1135.21,2024-07-13,US
2f05388f-28ac-4fa0-abf3-a4eeea8ae9a6,98,485,6,736.11,2025-06-16,APAC
04aeb6d2-1d62-4736-a6fa-d480041df963,176,284,9,1504.19,2024-01-16,US
0decaa2b-04e5-426e-b133-c60125b3101f,108,284,10,585.9,2025-05-24,US
79a67e43-f5cb-435b-8951-e52fcb18f699,180,203,4,1694.69,2025-02-17,APAC
09946edf-faf8-4bc9-aaa6-aad472392c0c,382,61,9,2703.51,2025-01-18,EU
14b9702a-2900-464f-be66-79a9fc86632a,388,107,4,1827.5,2025-03-17,US
33e79943-aa08-45b8-86a6-e6269db9043f,821,284,8,669.52,2025-01-10,EU
81dca35c-b8b8-4a2a-bf41-ddd865ae7ace,374,82,5,207.51,2025-01-15,US
08c07c61-73e5-438e-9f56-5e8bcf034dd5,794,341,8,1085.59,2024-01-25,APAC
49ff281a-45e9-4e65-add7-433d1f0e488e,931,124,4,1020.08,2024-05-05,US
486c69dc-5c2a-472a-9ca7-33ccb853d2ea,939,319,3,472.02,2025-04-20,APAC
717f938d-348e-403f-9e22-5c6a5fdab7df,773,57,10,2083.76,2024-05-29,EU
f1d0ebd2-6395-4925-bc4e-351aa5b330b9,282,173,7,538.9,2024-06-25,EU
138bf4f4-d0fc-4e50-80eb-726faaa93998,290,213,9,1460.94,2024-12-07,EU
bfb5e023-3ab4-4509-b5dd-a790864e4681,553,120,4,1934.66,2025-05-11,EU
27e1718e-95af-46d8-b53e-b3def7041f9f,108,99,8,3288.78,2024-06-02,APAC
22ba1521-7430-4ca5-b897-2570e122a938,467,165,8,2162.06,2025-01-23,US
14885d86-b2b1-4bba-8dcc-9a0867e5e452,135,307,8,1347.15,2025-06-23,APAC
ea32284b-07ca-4386-88c3-1aca2c4b5ef6,134,368,5,378.28,2024-01-11,APAC
b6e86315-b80a-432e-92c3-25dea0a05878,22,341,8,1582.0,2025-02-09,US
4f4e999b-2d5c-467c-9f03-5919589831b2,73,373,6,576.24,2024-03-08,US
a496d58c-7097-4382-91b0-200d79c08806,289,376,4,100.63,2024-07-09,APAC
9d2d50aa-e3b3-404f-b4c5-b03e8b8fc117,104,214,10,3909.72,2025-05-14,US
596ae222-edc8-49aa-a931-1af12d1a7a88,133,195,2,441.87,2025-03-15,APAC
a706fe56-880a-4244-9545-04516e39e822,57,150,9,137.06,2025-01-25,US
6a9416e8-6d75-487b-b916-dd3e6f5bdb59,321,300,1,43.81,2024-12-11,US
86547970-256a-4b2a-b90a-2b92c3537365,628,352,6,79.23,2024-05-04,APAC
3ce5467e-9e24-46ab-a3da-b04f6243114a,734,439,10,4560.16,2025-03-01,EU
e5227dd4-88cc-4680-8f29-23bedbb47fda,681,65,1,496.49,2024-05-01,EU
656009d6-b21c-483c-9456-38140c901915,112,89,3,1080.49,2025-05-08,US
e3bd1064-a828-4825-b543-5cd06bd646e6,216,247,9,3757.73,2025-06-22,US
cb50baaf-e525-4387-b857-4230b9a5a114,851,486,2,976.02,2025-02-25,US
bba4e328-e230-42b2-8436-e5c67db6f553,990,472,1,93.45,2025-04-20,EU
6a4b5b36-df81-4c6b-bd24-8f2c010cdbbe,322,402,9,895.56,2024-08-14,EU
6724f5b7-6ee3-426e-8bd1-809bc86718e6,992,176,2,785.82,2025-07-03,EU
2be3b9ac-17f6-4d86-82c7-ad9a2cc70c7a,552,262,8,3956.05,2025-02-08,APAC
99c85ade-b603-4118-9fc9-b4555342e8db,247,255,4,1032.98,2024-06-18,APAC
ff6b44d6-1b83-4ae6-99c1-a1791e82b811,499,492,2,638.28,2025-02-28,APAC
9caa481d-2f78-4a4b-b833-f77a15f03186,748,77,5,2444.11,2025-05-11,APAC
ded807bb-13f0-4268-8ab2-d03bd35fec48,38,424,4,1869.04,2025-05-22,EU
4fa6359e-963b-4e1d-937f-b391845dbbe1,815,307,2,380.42,2025-02-22,EU
4f8e949b-7384-45f5-9c26-abc03d40e660,673,478,3,361.12,2024-12-31,US
c7609a79-816a-44f2-93e5-925f49518be3,521,131,2,975.69,2025-05-11,EU
da418870-4ce3-4fb3-b680-6b0850c2ebb4,304,235,10,1918.6,2025-02-21,US
338e4b08-63cf-4eae-ae19-7c1098ef6d2e,727,83,10,2862.61,2025-01-15,APAC
82476fb7-2518-4ece-a9fe-c80a9b244f57,27,244,6,2136.87,2024-11-20,APAC
49069ad6-b5cd-44c7-90f8-5cfa4891b851,121,51,1,312.43,2024-01-05,APAC
04a043e0-231f-4ce8-85ae-5f60c9dd2f3c,447,173,10,4250.47,2024-08-14,US
dcd92877-1287-4572-b744-f91fb9cf5c41,988,416,5,1865.96,2024-05-12,US
6799b00e-77f2-4759-99bd-2863304245fa,950,277,3,755.68,2024-05-23,APAC
f56bc10e-ae9c-4226-90cb-62fc980412c5,419,92,5,1917.65,2024-12-02,EU
d5d731d1-f7b0-4070-bde7-6ce252494fdb,954,457,4,662.67,2024-08-02,APAC
83d3a196-d762-41d4-886f-b6bbd6ead5e7,539,432,,228.28,2024-10-18,EU
8813668e-cace-4085-bd16-0bc63e9d39a1,463,77,10,1098.01,2024-01-27,US
4aa55bca-5ea0-496c-9467-db7a9224340f,76,266,4,1829.53,2024-01-05,US
5460c480-e197-4a9f-a047-e41374a651d7,252,191,2,37.14,2024-05-03,US
db8e7f55-6e04-4cea-bc3c-170f4e814e2f,452,425,7,3184.36,2024-01-10,EU
f066bb45-f277-412d-9fc7-0d43ca5eb1cf,588,392,8,1228.01,2024-12-08,APAC
bd15cad8-3340-4246-a330-c50c87607413,594,211,3,1142.3,2024-06-24,APAC
c71279e3-2944-432f-aa3a-378a0e4f268f,309,6,7,1493.77,2025-05-23,APAC
0a304054-316a-41d4-ae53-c792ff52b43d,493,75,8,2182.69,2024-02-16,US
7992a330-07f9-4264-b10d-01a31bc23bc3,638,13,4,1022.65,2024-08-08,US
475ee8bd-1ca6-41cd-8686-f9e29977f65a,529,204,8,2763.7,2024-09-23,US
da1e018a-11c5-41bf-aef8-bf567e6d7f88,710,14,2,167.56,2025-04-17,APAC
a1704fc8-1854-41d4-8396-4213989e4aeb,44,450,2,974.89,2024-10-10,APAC
0b7671b5-b84b-49b7-9e43-f7157ae9e304,161,422,4,403.36,2024-03-26,US
17af83ba-be21-4cc3-b7c7-5cf77e4a28e5,523,103,2,238.6,2025-06-27,APAC
4030616d-2092-4ddf-bb7c-a55596840abd,76,252,2,364.98,2024-12-15,US
ebc50aa7-184c-41ce-b05d-b4f0294f969e,101,135,5,1533.72,2024-03-12,APAC
9897ffe0-f545-4436-9488-ef834afe4d71,695,264,1,105.58,2024-07-01,EU
6e8c92a6-8d5f-44cd-820a-cb2346afe8bd,576,330,,398.42,2025-02-25,EU
45a17274-947c-4b21-b4ca-8a65f9af030c,873,424,6,1691.31,2025-04-14,EU
9d57e76a-c495-4018-8d16-d79cd9442981,769,353,10,952.48,2024-03-24,US
03875875-70c4-4a01-bf01-4056975618fe,856,440,5,370.21,2024-09-23,APAC
cd7601eb-94c5-4edb-80eb-a4efb6403798,117,114,10,2976.15,2025-04-16,APAC
2cc03343-db26-4422-9ca0-3e1d1fab57ab,865,215,9,1733.55,2025-02-06,US
4eaff805-eac8-4191-87a2-2138311b1157,253,493,8,1625.53,2025-03-27,EU
ab8468d5-a0b5-4876-bf0d-464dc747fbc0,469,328,5,1853.22,2025-03-02,EU
4d819d15-60c3-4a7a-b738-4adaa3dad8c3,340,332,9,3303.39,2024-11-21,US
8e4a542c-a8ed-4111-9a43-ecc0365cfbfa,622,399,6,2426.46,2024-10-25,US
c0aecfba-ae08-401d-9579-588f2f706c98,997,47,6,1299.24,2025-02-20,APAC
bc0fb5e4-3587-49cc-88c0-d2059e44f438,576,159,10,1078.2,2025-04-20,EU
f83154e8-7385-45b0-a41a-1b31a59d2688,827,423,10,3604.57,2024-05-22,EU
79d77910-1149-4a27-8042-26720ec38a7b,845,263,7,2494.17,2024-02-16,EU
38d81120-64ff-4331-aea8-a33e4aeeb760,791,268,2,239.19,2025-01-21,US
618a73d0-afce-4268-b5ad-1e3edb0af35c,982,98,1,366.76,2025-02-10,US
56fd6b9e-0d9e-4979-b495-3d4f807958a3,750,412,1,458.7,2025-02-15,EU
6c776e96-3138-434f-9ead-cb224641ebc1,438,28,1,310.3,2024-01-17,APAC
ed4d97f4-3989-4196-9228-203bda356117,402,226,10,4933.84,2024-09-17,APAC
049b5e89-c10f-4a0c-884d-8a0e2660c116,123,196,9,2466.72,2024-08-06,EU
408307a3-1bc1-4a10-a409-a3889b9c5ea0,204,225,1,231.37,2024-04-06,APAC
8f2db66e-b2e0-4e94-8eb9-7e58ff744670,110,381,10,990.77,2025-03-05,US
fca0cf87-deaa-4882-9e32-78ccc1f02923,937,85,6,1299.66,2024-12-23,EU
e8dd0b19-4f78-434c-8205-d4280da3f62e,576,281,3,1184.38,2025-05-18,US
207584e2-8124-4f33-a9e4-ad9c12bd28a0,770,439,1,49.54,2024-03-13,APAC
2fcc7680-b3c3-4ef5-933b-6ee1e866437b,616,81,1,80.02,2024-09-22,US
f564b7f5-336f-4be3-9217-be3a4eca5da8,923,284,6,1039.17,2025-03-28,EU
e1187a7e-f042-4d12-b3bc-cfacc0cbdfdd,549,83,8,3097.53,2024-01-09,US
4d853440-71cc-4b64-8495-1a1d67c95508,897,140,7,1605.32,2024-12-20,EU
c369044c-2b87-41e1-aeae-c703ad2c447f,109,391,2,393.3,2025-06-28,US
6538a2d4-4c03-4b3b-b5bb-7867c533209e,6,231,2,649.09,2024-08-08,APAC
9ea3999b-0a6b-4ce4-830f-d40bd848f04b,274,265,3,993.77,2025-03-01,APAC
177039d5-037c-48be-b083-ad3baf1e2a8b,646,326,,401.07,2024-05-24,EU
38af0a46-2478-4ca5-8708-1b7554ba9a48,507,157,6,232.85,2024-10-25,EU
7f0487f1-b209-4498-b654-53dbb3c1c912,842,424,6,2468.02,2025-02-25,APAC
d4751a08-15e6-41dc-9a1c-25760dd55a0b,34,389,6,1273.99,2024-03-11,APAC
e466de49-cc59-4602-ab30-47daccf8d97c,691,166,3,1331.15,2024-02-07,EU
1ab722af-d787-493f-af0d-216c7aca9798,108,40,8,2577.34,2024-07-26,APAC
7dc9753b-93c6-4550-8c7f-0fe210c81106,885,351,7,2555.27,2025-03-22,APAC
83eeaf6c-e7c8-4d02-86f3-b5832107b3ed,847,341,6,2873.12,2025-01-25,US
cb47d586-167b-4a3c-ab1a-570190ff40ce,473,412,9,562.16,2024-01-26,APAC
7fc286f9-2d3e-4ff8-9c07-9647815f21ef,650,294,9,1151.06,2024-02-06,US
a899c58d-c3ae-49e8-8442-1c34a0a86e03,128,32,10,3827.91,2024-04-04,EU
fa10d885-249b-46bd-810e-c0b1c035b681,705,397,5,1005.42,2025-03-18,EU
820f22fd-8491-464d-ad56-c0f425512278,980,5,4,863.96,2024-12-02,US
b61b47bc-4640-4a96-8ce9-12b0f071c367,596,399,,378.68,2024-03-05,US
45c8f96a-6f07-4dcc-9420-2ea36eeafcc7,294,16,4,530.8,2024-10-18,APAC
3268e57b-4554-45d4-80e6-10404c9d932e,918,424,5,1279.51,2025-05-29,APAC
7713626f-7833-4fb8-be0c-56165815150e,476,370,6,2193.49,2024-03-20,EU
8b3f5e99-72ee-41be-bc67-5b790fc894a9,175,389,7,2904.52,2024-11-07,APAC
87e6af96-df54-43dc-a60f-87677f2cf70b,326,125,7,279.05,2024-05-30,APAC
35fa06dd-ee1b-42a5-942a-ddf23c2e3809,691,413,7,2762.54,2025-03-09,APAC
1c35fa16-1402-4ee7-9329-660e1140f208,722,256,5,861.32,2024-12-29,APAC
dc627fab-9c06-4f3d-9506-8463f72a1d47,228,217,5,2089.34,2024-12-10,APAC
b5fec076-c8b2-40e8-972e-c1fc6f549c1a,185,418,3,535.4,2024-04-28,APAC
c3261246-6401-452a-bf08-bd08fe0b2150,734,485,3,218.83,2024-04-24,APAC
120ad736-9ace-4542-afe5-d77507676e48,258,244,1,137.29,2024-02-14,APAC
102b00ae-a4c7-4a5c-8cc3-541222aa1057,977,91,6,2927.17,2024-05-06,APAC
29ca5a84-a21e-42fe-b233-5d47612d4b89,611,73,6,2854.83,2025-03-02,APAC
209ffb55-b42d-491d-a212-3e9aa58b8241,920,254,5,1678.31,2024-12-17,APAC
8ade4a72-8354-44f9-bcae-696113952a99,348,288,1,21.25,2024-04-06,US
a5693f2a-6662-4b50-b700-7103ead2081d,144,453,8,1227.31,2025-05-13,US
f5d867b1-3d81-4c22-b67e-68a6a3a3cd05,89,416,2,927.29,2024-09-02,US
969aca2b-369d-4af8-b7d6-dfc0635e8268,375,90,5,2019.16,2025-02-16,EU
8be44f2e-afdd-4315-b5bf-4af8e3ca3db5,760,116,1,461.14,2024-05-16,US
13645f26-8f1a-4c80-9305-d9c04c35fdc2,345,185,10,4473.15,2025-02-02,EU
e498838d-0d68-4b3b-a6e4-6b7e6a9951df,630,342,4,1180.84,2025-02-08,APAC
d335c73a-65e8-43c0-8f39-a6dc910cd6b0,151,419,3,948.56,2024-01-25,EU
b91bb0f4-b4bb-4334-883c-86b969c3a277,23,57,9,1100.01,2024-08-13,APAC
a3db654e-d40b-4cc6-83ee-c672e418fb24,595,357,4,894.38,2024-03-21,EU
6e704ca5-f205-4e98-b555-af8b459b60b6,590,121,8,2083.77,2024-02-13,EU
de432e45-bc8f-4411-898f-17ad133a8499,281,248,8,2573.83,2024-06-24,US
4abd42fb-fd8d-4916-8894-f2b18f5ad5e9,760,309,7,2794.43,2024-12-29,US
9022dfe7-2368-457f-8aa6-b5a1412f7e6b,890,298,5,2263.64,2024-12-11,APAC
0bdfe00e-973a-40fb-bc6a-026f80a27334,328,332,9,2668.78,2024-04-08,APAC
1c81f2ce-4a10-4072-8a18-31de4107fda8,525,328,9,2597.37,2025-03-04,EU
742669cc-3bd0-4797-83c0-d3091785a857,915,317,2,613.02,2024-04-27,US
f9a89c55-d647-4aa2-b2a4-24595c074474,200,293,7,1316.77,2024-11-16,US
fd991d9a-5999-4591-8fb0-64bb1792f92e,994,253,6,959.3,2024-02-29,EU
bfc79e27-c663-42e2-8735-3618cc239b05,921,130,7,1716.33,2024-04-22,US
6d9af6cc-3d1d-470f-bb5d-994eb0a3124d,131,240,6,72.91,2025-03-21,APAC
ed0a8666-afb3-4bcf-b390-cd8cc73d7a01,359,289,2,841.4,2024-11-08,APAC
dc55c7af-d3b2-4450-9b89-5b37cbe45449,540,10,4,879.25,2025-01-23,US
8e71a7a7-f793-4ffc-9b2a-8d531b20a185,186,424,5,1908.23,2024-04-22,EU
545e7de8-bd04-4d3c-bc39-90b843d8f9ce,972,222,,439.28,2025-05-29,EU
5148a3ce-c0e2-4d4e-947c-734ae44d5dd3,568,292,6,2101.33,2024-05-05,APAC
f242922f-4e0a-4eb1-b6d7-516d8dd44ae6,833,448,3,949.66,2025-06-25,APAC
d51ebc58-f06e-442a-8849-3851d2e2ac2a,655,376,4,38.27,2024-09-20,US
a053fbbb-c8e7-4e7e-a741-f8da6deb2581,596,201,8,3164.72,2024-03-14,EU
b3d48b6b-fed1-485b-bf32-dded4b5241f2,957,320,9,2743.91,2024-05-31,EU
e66b6dc8-fed0-4335-875c-e1964eae19de,525,417,4,530.45,2024-10-09,US
7adeb4e6-6a29-4611-b3e3-cd6d8292a91e,299,88,5,1860.11,2024-08-09,APAC
862d60a3-592f-4367-8566-22339cd1f350,500,129,3,416.14,2025-02-24,US
d2b5f35f-ca75-4434-9788-2184a7f6a3d1,375,234,4,986.25,2024-03-14,EU
f641458e-db5e-41af-b8ad-42d63590115d,352,252,7,723.33,2024-09-02,US
48bc7a7f-9655-477a-8e33-96757224b5c4,976,366,9,1305.23,2024-01-15,EU
a7fa47c0-133c-40ab-82c4-f6d3bd7dc131,431,177,10,3619.05,2024-01-30,US
88ce0dbf-dc04-49b8-9cf7-e049dbce0d56,316,353,9,2007.24,2025-04-24,US
4582bbcd-d9a1-4a02-89ca-8a6900bf2932,203,156,5,471.73,2024-06-03,APAC
a3618930-a15e-40c0-930b-54dca7e59832,388,14,10,4387.52,2024-08-29,EU
85c021ef-1bcb-4d42-8b20-faa4a16bed1f,8,275,6,2283.19,2024-09-01,US
bf59b931-1a53-4d2b-8695-2cec0cc0df50,304,355,6,1095.95,2025-04-03,US
e7938edf-2463-4750-9c44-3847c3b3bf29,642,493,7,2592.94,2024-04-01,EU
f821138d-4f4a-4507-9182-d082f9e3a42a,71,369,4,1746.04,2024-08-12,APAC
6b2186b2-30be-4f09-9e32-3b15b556cffe,881,255,4,402.26,2025-04-20,APAC
aec89b7e-fdc6-48d8-8389-8646f0c9cee9,717,409,7,523.93,2024-11-29,US
593dc4e8-0b23-4499-8a07-d9257e8b7151,187,360,4,1742.61,2024-01-11,APAC
1b2637a6-6027-4935-8493-81d5f1a34204,5,330,8,2013.79,2025-02-02,US
73a67253-60f6-4acc-8102-e6bf99eef7f8,85,126,4,1561.7,2024-09-24,APAC
266f88b7-c810-46f3-8b5f-14666329ea8c,939,485,3,897.57,2024-07-30,EU
50339d34-51db-4e27-91da-39c51f7aa882,363,406,5,457.38,2025-03-02,US
0bc87b64-5a44-4d06-91b6-af0892c6a094,734,453,2,208.94,2025-03-12,US
fda21b51-d07e-4467-8e29-aacf8ab02c2f,434,212,4,952.71,2024-05-04,US
08caecd0-2b53-468e-b870-6b0bb7ae0dd9,223,246,9,2382.76,2024-10-19,EU
7225beaa-e88a-4b45-ab0c-ae368761b187,780,207,7,744.59,2025-05-20,US
0a5cae80-3fb6-42ef-afc9-2ae39471a8c3,291,458,6,2995.87,2024-02-01,US
64e11446-8250-433b-b049-ab8c0c260021,311,208,1,495.08,2024-11-17,APAC
baf6ca5d-4349-4e3a-acd6-0dee9fd969e8,977,223,6,2741.2,2025-04-28,APAC
66ac187f-c385-446d-9e27-3f6487648667,363,323,10,371.05,2024-03-22,APAC
18569694-4a18-411d-a87b-8248c6017e6a,812,31,3,986.58,2024-01-03,EU
74cea797-d067-4795-8b76-c382e5a2c34c,972,77,1,370.46,2024-03-06,EU
c75012f8-8845-4b58-9184-7f63548b04a3,508,138,5,1730.54,2024-04-02,US
101cb323-55f3-4b89-a949-a3a8a2419428,287,480,6,2725.36,2024-05-08,US
437ee252-0008-4d25-b24c-09ada5369b44,244,150,9,2809.11,2024-02-27,APAC
d214c945-9fee-4021-b6bc-6209d978b6cc,229,100,3,335.63,2024-11-30,APAC
cbb858e5-4199-417f-97db-3d0f31f6163e,846,216,6,2925.56,2024-02-22,APAC
2444a385-9d31-4dba-9cd0-5fa6d81240d2,653,146,7,2962.75,2025-02-25,EU
c0832cf9-f38f-41e3-a2f7-45c10e549942,739,225,5,2308.33,2024-06-21,US
93af4429-051c-4e06-abfb-1d8345a2f6d4,171,453,1,72.31,2025-05-22,APAC
0ba59cea-5d4a-4bc3-be14-9ca780feba21,246,261,3,181.52,2024-12-20,APAC
11b92f28-2472-48fd-94c8-996c6d4727bb,215,188,1,32.03,2024-01-19,US
29d199d1-2514-476a-bcfa-98dadb6554dd,379,472,6,2638.9,2025-05-20,EU
f40b215e-d391-4997-a88a-af4deec193fc,180,78,4,433.74,2024-07-21,EU
aae9773f-f2d8-4da4-a2af-1364a8c674d8,750,230,3,1021.24,2024-10-10,US
593880f7-9248-487b-967a-751784202b7c,83,6,8,2746.76,2025-02-27,US
c29afd4b-d1b5-42c4-815c-336eae15e46f,651,439,4,401.21,2024-10-10,APAC
1911fef5-3eab-4757-8215-d1a68b842732,792,350,2,125.41,2024-11-05,APAC
7ff587ad-0b72-4422-9d98-495a0f72879d,708,264,10,2007.18,2024-01-16,EU
9d949609-7614-451f-819e-8f1ffca70664,992,217,8,765.17,2025-02-16,US
d0708cf0-a316-4866-9d51-b0c1df6d89cd,881,124,8,2447.14,2024-09-14,US
54fea52d-de23-416f-880a-d7d827e8443f,338,23,1,96.32,2024-10-17,APAC
d10bbe62-ed50-48a7-8736-46bdff185945,937,449,1,358.6,2024-02-14,APAC
0823c81f-6c43-434b-acd8-7d2ea851667e,336,170,9,2365.09,2024-08-21,US
8eb36f0e-3363-4ef3-9117-6b3c951cadcb,605,372,1,486.69,2024-07-30,US
7af996d0-a08a-463d-90cf-4906fbb43c5b,875,116,4,1138.51,2025-05-05,APAC
dbb70d77-379f-4e04-8b33-b48de74e5742,372,321,5,1856.66,2024-06-19,APAC
15544451-361b-4339-bee5-fd02c706d222,29,291,2,361.84,2024-06-10,EU
