sale_id,customer_id,product_id,quantity,sale_amount,sale_date,region
162d7f6e-cea9-4166-85e8-dd0acbfcac71,419,272,8,614.68,2025-06-30,EU
99580821-3a31-4122-a804-5b675061d3b8,262,136,1,136.65,2025-02-20,APAC
06cf02b7-7a1c-44f2-a608-da2e492637c1,726,289,7,2394.56,2024-09-24,EU
67db38c6-e9d8-44b9-8dd6-f0685a26d12a,768,52,2,965.88,2025-02-21,EU
b849e4ab-58e4-446d-9e46-87909ed79df6,825,322,10,1708.65,2024-04-04,APAC
fe4cc808-764c-41b6-90e5-39dd9017b992,997,98,7,3299.46,2025-02-14,APAC
36e606c3-b7dc-470e-b31b-635f4e0dbbb6,300,172,8,320.8,2024-06-16,US
e266a871-77ac-4819-b877-ab1cd6522fc2,860,136,8,3655.84,2025-01-11,APAC
1e9e57ec-c0b6-4c9e-b321-e1ff1f099f12,639,41,7,2724.17,2024-03-20,EU
9ad9a972-63d6-42e1-8e70-130fff20bff6,718,191,2,800.83,2025-03-26,APAC
86fa2043-47eb-4da9-9382-65424f9b04f6,822,365,7,3289.47,2024-06-05,US
e0a4a778-67db-45b5-af84-0b0a2bc7fd1a,870,307,9,593.53,2025-03-05,APAC
51615c00-bec0-4f88-982e-c7ce582c1044,128,465,2,561.81,2024-01-13,APAC
dd392943-5413-4319-81af-76babccc8409,78,422,3,676.93,2024-07-01,EU
5e600b71-6a03-406e-b3b3-a6394d4bf30e,902,15,1,142.07,2024-08-09,APAC
c3f9ad37-962a-4a9b-ba6a-bea47661d040,830,430,8,98.69,2024-07-11,EU
ef0e3a55-a856-45b4-9c3c-b806354fd030,418,139,7,1049.75,2024-10-25,EU
59a945fd-8423-40b8-9f81-07843ce68d5b,956,347,8,1795.6,2024-04-24,APAC
11ea0b69-52c8-44f3-8b34-bec6d66fc30e,722,415,8,3742.9,2025-05-18,US
cab8b7c8-6eef-4663-aa9e-8d3b7a614df1,109,325,5,208.96,2025-04-14,APAC
1e471161-a507-429e-acf8-9e22e1881618,89,26,3,1498.73,2024-12-07,APAC
d97ca276-ec72-43c6-bfb9-5112627ebe8b,522,172,10,1467.59,2024-07-10,US
c5e35d8c-ccf6-4f20-a161-e01871dabd6b,506,467,6,307.08,2024-08-10,US
a3257a60-e7c9-4836-81ae-3df631894494,542,130,3,1346.95,2024-09-05,US
f7ae23c2-0b90-488f-8631-08192624c8a2,183,226,5,1828.42,2024-02-02,EU
c6d19d3e-6514-44bf-abd1-5c881dbcafcd,773,484,5,1338.71,2024-10-05,US
5eaac0e0-a772-48db-bb7b-82ade3585816,164,447,8,2783.42,2024-05-28,EU
0346d45a-8b01-42dd-a7a5-e667532d840e,360,284,8,3136.75,2025-04-18,EU
a464074f-14e2-42a4-91ab-fecd9eadb31e,653,335,2,554.16,2025-03-02,EU
9844d230-b2aa-4cce-894c-d1e2add73bd8,703,59,2,376.44,2025-01-21,EU
ef190ab2-fb7a-49d7-8168-08181f8a71dd,159,309,7,1268.72,2025-04-02,US
86d7f717-0df6-4305-a1c9-73db2170acc8,897,381,1,320.32,2025-02-16,APAC
ab7051fa-aee0-4558-b6b8-ce11ecae44c7,424,236,,410.87,2024-08-26,US
b97914c3-24a5-45d9-bd93-b5a64920c606,474,158,9,2840.43,2025-05-04,APAC
c704a5a3-fa8b-4b57-bfeb-f47bf068fa62,746,373,6,675.47,2024-04-08,APAC
09ed16b8-a71f-466a-ae28-9be79bb00617,116,272,7,2581.68,2025-02-28,US
6a3d7ce2-62e8-409a-b62f-e6d393d6ef67,64,381,7,1187.2,2025-05-06,APAC
1e3898b4-a806-4cba-8596-662c4e55852d,373,413,1,53.9,2024-08-19,EU
f9de6a33-d61a-4276-a039-5bccf27c376b,454,310,1,154.8,2024-04-23,EU
38848ec0-4239-4841-a594-7d410baa52f6,329,13,7,199.95,2024-08-05,APAC
3758cea0-4296-4b6a-b147-55532f35f0eb,256,325,6,1072.77,2025-05-11,EU
bcd2cf13-ccf7-44b9-b4f7-9fe8e739bdee,1028,313,5,805.4,2025-04-19,EU
a53f72ab-f5bc-4fdd-9e02-281558f36074,343,466,7,252.27,2025-03-27,US
d4766522-a3ab-45c3-b83d-52178c45e3fb,565,290,9,598.45,2025-02-13,EU
6a70e72d-f386-47ab-8b24-e7c446646b01,750,8,8,1491.16,2024-02-11,APAC
eea74981-4939-46c3-9df6-11c6098690c6,524,372,7,1491.93,2024-03-18,APAC
8419412d-e811-47df-a78e-9123e2b3bb2d,475,329,3,847.62,2024-10-15,APAC
840e9a34-ed4b-4904-b0e6-68ccd23ca7c1,520,477,6,1325.17,2024-05-21,US
f2e0582e-f964-472a-aab9-7d25160c5bb4,282,158,2,614.59,2024-01-02,APAC
3b2ebebe-ceeb-443a-af49-e3da175d0acd,565,497,1,195.47,2024-08-07,EU
5c3476ee-c0ac-405c-a71a-0b79a120b502,558,179,3,1228.39,2024-02-28,US
731058a7-c581-4b4d-8768-35de8003252a,253,83,3,712.62,2025-02-04,US
bf845ad0-c4af-4f36-a094-f40888af3f68,278,10,10,2147.42,2024-05-26,APAC
98c1f131-2ce1-40b4-afff-f1b05f203fac,434,326,3,825.1,2024-03-12,APAC
33d7daac-fed8-4441-8b04-c40d90209319,330,100,1,380.29,2025-05-16,EU
a1eb5609-b178-4ebc-ba4b-39b33a1eba65,270,74,5,1577.31,2025-04-24,US
9100b39d-961f-4fca-b5d9-d6c99fce9c91,48,257,2,254.0,2024-09-06,US
0b338a93-2e50-46d2-bac1-f55361c2d994,550,142,3,96.72,2024-12-21,EU
d4091daf-0764-45d7-a9e8-4553c3eca6dc,555,343,5,1945.77,2024-01-16,US
bb01fd9d-9f4e-4be4-8696-1a5e0c6a360e,828,146,5,2463.34,2024-07-12,US
5bb83c3f-198a-4c3c-a856-c41444187739,944,9,3,267.7,2025-04-30,EU
3de7cf6b-d140-4a04-a4fb-1d4c8e20ff22,148,466,8,668.76,2024-02-17,APAC
b4d8693c-5315-471c-aab8-1c934e9dbb44,143,278,7,2746.32,2024-11-22,EU
391eceb4-32a9-49fd-8c24-37d37104aabd,340,148,,251.95,2024-01-29,EU
c3fd819e-371c-4a51-80a9-dd4c193aa487,112,477,5,431.74,2024-11-15,EU
89f27afc-091a-45c2-94b3-f012e405113e,273,392,1,15.54,2024-03-14,APAC
d3768158-97ab-4ba5-9d4d-ea69e97c34cd,452,437,5,905.84,2025-01-24,EU
628d7940-7866-4186-8320-22cdea99ea72,47,283,9,1173.25,2024-03-01,APAC
ac79edd7-b867-4d1d-9387-1e7faa23c1f7,563,403,2,466.92,2025-06-06,US
26f192cf-f2e9-4757-b499-212748a64bf7,134,168,5,676.53,2024-11-11,US
e15364a8-c77a-46f3-882c-1fc223fa9b29,868,292,1,31.51,2025-02-02,EU
c28b2e78-efcc-4be6-85d8-37b9db01165b,124,205,3,378.6,2024-02-13,APAC
9c5ed43a-bf68-412d-994b-989b2e539f69,160,375,7,2519.07,2024-06-07,US
93cd77e6-b2c3-494c-8905-7b643ff09138,535,392,10,620.72,2024-07-29,APAC
624b35ef-7b59-4f02-bb63-d7335109cf42,345,453,4,1885.76,2024-09-26,APAC
8a38679b-0a75-4643-a132-006bd13a25e4,944,396,10,4671.04,2025-02-28,APAC
0819a8ab-bf93-4ba4-a538-cc762e787f0b,335,464,8,3681.71,2024-10-12,APAC
45372de9-511b-424b-be09-0675ae53c6d5,10,271,2,912.03,2024-10-14,EU
3fb0f89d-1de7-4fc9-a101-838cf33e1fff,955,200,8,789.45,2024-10-30,APAC
1daed6a5-4bc7-44ad-b849-3dac6886c06e,718,428,3,1044.62,2024-10-09,APAC
8a9eca6a-71a4-4896-9dc4-b62b8d6d3f51,435,279,1,452.89,2024-05-21,EU
982c4027-723d-4c43-aaea-6b95c112ed7c,392,49,5,564.66,2024-05-12,APAC
d284c66d-f1d6-40ac-ac10-bc5a04e05e1c,225,363,5,175.62,2025-05-27,US
e6d52f94-3c0c-437e-9926-8b59c7f2ea4e,841,166,5,1448.64,2025-06-14,US
75175f8f-bd5d-48c3-91ff-fc28c2eecaae,933,429,10,3726.23,2025-02-03,US
31c0f54c-16a1-4c69-b63c-63d69bfc7eac,631,372,2,624.72,2025-05-17,APAC
e98d4a36-47cf-48ef-8be6-016b6a53d988,640,159,8,1535.9,2024-04-20,US
d0b6b942-b915-4bce-a8c7-f702063c0d6c,804,431,4,576.49,2024-01-07,EU
8bc9be82-2992-46ba-8d5a-2825f9d605a3,97,122,6,1641.99,2025-05-19,EU
a4e34c7c-37bf-4333-93ce-c8df447aff07,237,336,8,1979.17,2024-09-03,US
439dac76-eea2-4ee7-a6a8-ec781ee4dbda,456,156,7,1615.95,2024-04-30,US
8ba46c19-4e53-4e32-a21b-f7fca527b3e4,873,280,2,937.9,2025-01-09,EU
89ce050b-7f27-4bd2-a48c-9bc7a6bd014f,391,110,9,1163.34,2025-04-18,APAC
56c7ecb2-fb87-41bb-b982-752c07ac0fcc,75,140,7,3336.17,2024-06-23,APAC
d73aab15-ebe5-4c71-bd53-31d5bd59ac1a,105,371,10,794.74,2024-03-29,APAC
0d2a3905-feb9-4de6-8726-78940a3fa05d,975,27,5,1541.49,2024-04-19,EU
c19fb3a7-7a6a-4e78-a09e-626640458d4d,102,107,9,2621.22,2024-09-03,US
dbef7222-9755-4b26-9e1e-5c26896edd08,964,336,1,375.39,2025-05-02,US
fd9deae7-f428-4408-b643-6451c5fa3bb5,74,24,4,344.96,2024-06-06,APAC
da581a9e-4a0a-495c-a5ce-c73f37d9d4a7,23,446,9,210.4,2025-05-04,US
90144ff9-485b-4f96-8402-388d43f18783,882,359,4,123.74,2025-06-18,EU
e6298cd7-949b-4ab8-99c3-5bebc8a62bcc,908,237,2,559.94,2024-03-16,APAC
4808f7a1-58ee-4246-b97e-12334ec8b4e8,43,420,3,1077.03,2025-03-08,EU
5ab31399-dbe7-4677-ab1e-be8eef53547d,40,500,8,120.0,2024-11-26,APAC
6e08332b-7a56-4bb8-aa2d-0ce4a48ed887,105,491,6,1975.46,2024-02-11,US
fb23c621-b8af-43fe-a808-755fc50f2fb8,698,50,3,1298.58,2024-12-17,APAC
b6ed715f-e4fd-4061-a3bc-eb36cc201d68,438,305,9,1348.64,2024-09-05,US
f32b0b2a-28a6-4230-8d28-ea41c107ea2b,909,236,7,1813.42,2024-04-07,EU
17860e4b-0b73-427a-9a94-b5f8655a6d32,841,409,2,34.98,2025-06-24,US
6b4a95be-604e-4ee0-942c-c05ef3375963,703,314,7,1742.59,2024-06-04,US
ad29eb0d-c368-4e3e-8e03-f0e0f1aeaa81,501,439,4,1121.88,2024-10-29,APAC
827affb3-4277-4bc5-bb46-54e5d87a87f4,410,5,4,1132.8,2025-05-05,APAC
4758e137-9ebd-4876-8559-6f70195c8fb8,70,132,7,336.55,2025-02-28,US
6fa2954e-a6cb-4567-bd5c-382d7bb3f970,739,136,2,435.38,2025-02-27,US
607e0783-b4ee-4144-8cd0-66f444cb35cf,891,230,4,1493.78,2024-02-11,EU
5f6f3803-9493-4b12-b883-88ab22f5c9f8,703,220,10,2393.54,2024-05-07,EU
1d07b6aa-1e90-498f-835f-60681127cf24,642,407,2,773.17,2024-10-10,EU
dab6e994-098b-4a59-8022-d516459d4d7b,855,443,7,3282.42,2025-02-06,APAC
cc089bba-5c80-4a0f-becf-60f156e249bf,982,278,3,53.76,2024-12-21,US
4ebd1589-b696-4c2c-91d7-f5794ae0e5bc,46,402,8,2497.51,2024-01-19,US
1422237d-4311-44be-86f1-48514936b2d0,488,276,9,2959.05,2024-07-14,US
8b5f19fb-e85c-423d-b4c3-3721043688ec,489,86,7,810.3,2024-09-07,US
362c57a5-2e60-4b0c-8687-7f1ba720f8ed,264,133,10,2235.59,2025-03-27,APAC
94bb29ba-e839-49b7-ae99-19212e0ffd16,397,16,9,3878.64,2024-02-28,APAC
76ac006b-40f1-486b-b60e-4d50f00fb0e2,28,201,4,277.57,2024-11-29,APAC
ef83213c-d328-4435-802c-5b6941bb0261,591,73,3,385.93,2024-07-14,EU
32db0caf-b143-4db6-b530-149d0475f98a,963,38,9,4371.99,2025-04-06,US
9c2ed5fa-4274-4add-ba96-c13c70b0ef93,799,426,1,291.7,2024-12-26,EU
ca20d0a4-4e53-431d-b9da-9a2c2611dd11,319,81,1,413.28,2025-01-23,EU
92e53bfe-1e86-41b7-a2b8-6eb2bca36ea3,602,36,9,1985.9,2025-01-16,EU
ded5eda6-d91e-4afc-bfc7-ac50a8e747d4,213,110,9,4406.91,2024-08-04,EU
c361f469-b5fc-414c-bc5a-9afa06c2adce,633,421,10,627.52,2024-02-27,APAC
3b0fd839-2e9f-4ca6-a066-886c5a52330e,489,80,8,1014.81,2025-02-23,US
6919d8c4-98c9-4fb8-bdd4-337a4999bc93,703,465,10,148.19,2024-10-08,APAC
033290d7-7380-435a-a2fa-0cf80d8d0823,332,189,4,1803.24,2024-11-01,APAC
ca00d7ed-dc1b-4ee7-8ae4-1220db36e522,116,247,8,1732.72,2024-02-03,EU
e755851b-4708-4619-b04b-9d3ac1f53b6a,242,15,1,199.98,2024-06-04,APAC
b5cbbd14-1935-49a2-bb05-3b8779e32725,500,259,3,1235.73,2024-12-13,EU
970551f4-61a0-4ba5-bab3-989663468a84,48,153,6,631.96,2025-01-29,EU
b738e432-331c-4cac-b257-bd6e5fd44942,91,102,1,73.08,2024-10-12,US
007dee9b-47f1-411b-a02b-0fa7f89847d8,444,272,4,1403.34,2025-04-10,EU
59d3b2f5-fb4a-47f7-9ad8-2c54edb44635,50,123,7,1082.66,2024-10-10,US
b62fc6c9-d45f-4cab-be2a-28c51cd64c52,764,2,7,2364.74,2025-03-04,APAC
a72b0fa3-1f4b-4d5d-8b25-2158dd608b72,100,324,5,2157.34,2024-07-08,APAC
0395754f-e096-4dfe-81c8-ec4a615d92f5,623,381,8,2545.23,2024-08-25,EU
8c123c62-8ad7-4c3c-b4b5-0438aa6dbc85,502,287,7,374.84,2025-01-15,APAC
4acc9bcc-303d-4dea-9739-1423076209be,599,270,3,759.79,2024-05-04,US
f02aef95-67dc-47aa-9c40-014ceb478239,320,314,5,597.23,2024-08-02,US
490e2b05-c4c8-4fb5-b72f-4fb6047a4da0,401,395,7,712.67,2024-12-27,APAC
487b0782-b9c0-49dc-a036-ebba381e818a,276,97,6,1723.58,2024-06-11,EU
6299c8bc-410c-4cba-919b-7d82a6e0b497,749,272,5,1320.56,2024-10-08,APAC
c4cd0804-1566-4a45-a948-c9514fb55082,90,357,5,2011.31,2024-12-01,APAC
e92d0c3a-fa5b-4a3c-bb4d-7b18be0df100,296,91,3,72.21,2025-01-16,EU
b1ffd1a7-2165-4f18-bc75-aee951d7ade4,668,276,1,370.25,2024-11-22,US
852d1526-d488-43b2-8995-fec436c94886,891,11,9,986.25,2024-07-22,APAC
b568e9bb-e972-484d-908d-da9a35087d4c,204,157,10,1580.35,2024-11-23,EU
3480c6b6-2501-4f68-8763-64426055e7f9,412,72,6,2924.31,2024-08-30,EU
e6bf03ed-b0ba-4ba6-bd79-befc5cb28589,643,148,3,761.88,2024-02-15,EU
0920b82a-b235-4f74-bb19-4c5e60512f8c,759,187,7,2749.51,2025-02-26,US
77ba7f70-5563-43f7-ac7b-93553cdbf214,172,254,2,506.37,2025-04-06,EU
66ceab1e-4e78-44e0-9909-6e95b1f99d04,895,201,2,686.19,2025-04-13,US
c78c5cda-5acf-4040-8c77-fa0bd1e5573f,624,158,6,1027.82,2025-02-05,US
6a9c96b0-daa8-434b-8fd3-69fc9fd345d8,768,64,2,241.4,2024-03-15,EU
8f24ea8a-9b10-4fe9-b20c-8bee768e422b,523,412,6,1602.19,2024-11-29,EU
33efe502-cff7-4926-ab2b-059ca131ee74,74,152,1,385.01,2025-03-14,US
848a4a07-4abb-4a43-a623-b595be772f97,323,188,6,1371.12,2024-03-28,US
1edc4f7c-49ff-4134-8337-b6eebf20f0da,100,269,2,567.17,2025-05-06,US
b4cdb459-fcdd-44eb-b602-ec860d76ec3b,797,331,4,1653.91,2024-01-25,EU
9cdbf624-671a-4372-8e8d-099865a00501,184,170,10,2175.55,2024-09-13,EU
ddf1b5a6-4547-441e-a1de-7f884be84264,614,329,5,453.55,2025-03-15,EU
74e1d269-5c25-410b-9285-7992936b1e58,518,512,5,2078.09,2024-03-02,EU
cda276b9-0827-40e3-8f9c-a97d7a326bf4,156,414,5,626.8,2024-10-03,US
a2cc6b93-f497-4686-a831-e2565ae881e2,387,467,9,720.61,2024-05-16,EU
80833897-a82f-4137-aac3-5cee3eeeca60,170,223,5,1816.48,2024-03-24,EU
541ee9e0-0e85-405f-9578-9beb4d1898df,871,168,5,1072.68,2024-06-06,EU
b4e23062-1a26-4789-b42f-25f6b2d62a9a,518,377,10,2376.69,2024-12-24,APAC
aa667952-4bbe-4c72-9d8f-59a877091be1,973,499,8,2120.43,2024-03-03,APAC
8be14dcd-ee5c-4965-bf4a-dd6f9ee9b730,387,171,7,1567.5,2025-04-09,EU
dda756f3-219f-4256-ae63-f945bc042f4c,726,148,9,1082.94,2025-03-01,US
52795634-de15-4276-ba03-d3bdc6f9b7b3,963,50,8,2392.31,2024-07-18,APAC
91ac74d2-f806-4791-9f33-de0b91759b50,548,320,1,127.82,2024-03-05,APAC
8e03eb74-034d-42e6-8be2-da8a438b9df9,791,53,3,35.96,2024-03-20,APAC
1a6e83ed-a9b4-4759-8dd9-768705300f89,420,43,10,1736.0,2024-10-03,EU
43280f28-ee10-4539-9edd-6220b34e3d50,838,440,2,138.05,2024-08-15,EU
41717b16-9cf2-4176-bd03-79c95580c5ea,988,87,9,3684.88,2024-10-26,APAC
639ff462-36ab-433a-9040-39a449ec448f,503,439,8,552.06,2024-09-10,APAC
e392ed35-1def-43a2-bee3-8b3c00ae89d5,493,246,,415.47,2024-04-08,US
25e8c41c-7074-4f21-a0c6-f45cde88efb6,24,273,2,756.17,2024-05-25,EU
265024d0-dcc5-4cf8-9295-9ffa654bc65f,584,468,8,2985.57,2024-11-14,US
531445cc-a0df-43a5-8437-8b4e39ff6398,480,113,2,16.22,2024-01-31,US
09cd5ab5-9340-4440-823a-b48f47f27608,686,325,3,1322.32,2025-05-24,US
ffbdc564-c3e1-4a17-85a1-f0d1c5ef104d,113,246,2,687.12,2024-01-02,US
68452a31-6fa6-4b9c-bd06-89db8e475217,282,349,7,2708.47,2024-08-02,US
e5eea302-e878-40be-ac7c-9377766b9e0f,985,278,5,2472.01,2024-01-10,APAC
6c238718-1db0-40f4-8ef9-3ea0cf59d103,272,460,5,87.24,2025-01-04,APAC
8bdb69cc-51f4-4d02-a812-3e163ccc29fe,477,470,6,646.72,2024-03-06,APAC
4ba5c73c-5159-40a3-adb2-40f3a87eb8b2,985,47,5,1154.96,2024-07-05,EU
7f3a5450-1034-4492-a990-3d96b666dc1d,52,64,8,2558.62,2024-10-29,APAC
3906476e-99cf-4af0-bcdb-9161063eaffa,175,230,7,3491.91,2025-01-05,EU
4303cfc2-a713-4a13-a5a5-d96f7d725079,842,484,8,2891.23,2024-09-24,EU
8dbfe92c-98b2-4d75-8248-867272c87cb5,674,385,6,942.31,2024-01-04,EU
eed0b0d5-cdf0-4aa0-beb4-6647d3544af7,359,267,2,280.48,2025-04-02,APAC
e7820a47-c1c6-4592-beb3-e0e3614acfa5,10,96,3,441.06,2024-08-28,EU
4fb4eecd-081a-46b8-a09f-34de058ee5f0,90,137,4,510.31,2025-02-08,EU
dfcf6db7-bbb2-4a98-8e1b-abed13630236,797,136,3,665.62,2025-01-09,APAC
89569740-da69-4c9b-9fac-f3e010befa80,846,145,5,2425.32,2024-01-01,APAC
6d402c64-a431-45a1-a804-e8974c86351f,863,500,1,167.83,2024-07-04,EU
70c69ad7-dd77-4e28-954f-09be7a4eefb1,586,184,4,573.88,2024-12-17,US
b07db410-8091-47bf-a13b-33e33aee7a5a,857,271,10,1443.78,2025-01-29,EU
7e0af0ca-3160-4eee-9a58-a2bfc45180a9,808,109,4,1449.34,2024-02-21,APAC
040a9eed-b064-4deb-905f-db57d94d45f9,904,52,1,255.35,2025-06-14,APAC
98042a11-a1fa-45cb-a6ce-4e7af50a8b98,833,263,5,2174.27,2025-03-22,EU
c13643a2-23be-4681-b7e2-e1801bed6e73,317,142,9,4001.79,2025-05-24,US
ad2962e8-ac5d-4a00-9b17-fed1dff1f9be,304,429,5,441.97,2024-02-12,APAC
a8fa0fb1-2822-4f30-bbf3-ea3e6f2a74a6,8,113,2,912.11,2024-02-26,US
9f362e86-15b2-4717-b779-2a7ce8907bf5,286,15,9,2428.05,2024-06-08,EU
a8195976-c7e2-49df-b949-6ad6d722f75e,819,111,9,3725.93,2024-12-21,APAC
97c906ca-2483-4fba-b7bf-d02557a250b0,787,54,9,3098.58,2024-08-17,US
11ebfce3-4569-4b48-a8eb-1f856596f466,851,430,5,1300.9,2025-06-22,APAC
aef85b17-e9e8-4b27-92f8-0ac3aeb26617,595,428,10,3489.01,2024-07-07,US
b9e4dbf9-eae6-471e-aa87-53c5805fb72d,619,407,8,2240.1,2025-05-29,EU
2f81b524-e5de-4e11-9da9-cec586ff744f,43,18,1,122.92,2024-01-06,EU
796df09b-f5be-45e7-bb58-be98efdaa306,847,242,10,1017.54,2024-03-03,US
bfc2b8a1-5f73-4a5c-8644-67a583a16f17,950,297,2,11.49,2025-03-10,US
0c69b690-e37c-4c8c-869c-23d43e88b79d,501,292,3,1062.49,2024-03-13,APAC
d475517b-1b1c-4e27-a9d0-d81bacc555f9,259,241,8,3260.68,2024-03-31,US
0cc47383-78e2-42fe-96d7-01c6577b76f4,334,321,7,1090.3,2024-09-19,APAC
2980a192-0a62-4560-85ec-0e88a3333bdb,598,464,7,1390.98,2025-03-19,APAC
8a93e477-8945-44cc-ad33-e636677af615,932,328,10,4503.4,2024-06-22,APAC
c023824a-d6c7-4f43-8ec6-7eb58a9d8705,513,360,1,220.51,2025-05-21,EU
4d08c291-9e1e-46ff-923b-741fd57818e2,100,36,3,885.32,2025-07-04,EU
e415d94b-685f-4857-823c-7979ca12ba1f,260,278,9,4361.67,2025-03-22,US
b0d8f324-7a36-470b-9af3-175f0b10f9a6,271,113,4,1271.23,2024-08-16,EU
2f802b3d-0664-44b6-b885-f169bd7d6f40,975,50,9,964.99,2025-06-06,APAC
630a1645-7d9e-4bf9-9ae3-2595db19919a,158,443,6,760.04,2025-04-12,EU
2fb1f4c0-0a43-48a9-95b5-5057ad3b633b,337,250,2,110.47,2025-02-14,EU
8afd3c82-f6bf-4195-8104-77ef4ccc6899,758,167,6,2670.68,2024-06-07,US
a7225e15-3c16-4e95-bcc1-b7376398a92f,392,269,10,648.65,2024-01-09,US
8e38eced-c449-48dd-8edf-f63abc9da8ac,712,93,4,1702.08,2025-04-04,APAC
7b74a3e7-a98c-4bc3-89b6-918662fab813,813,387,5,1628.72,2024-09-26,EU
7c3a7bb7-6e1e-4b7c-83ab-64c402433e06,488,384,1,236.59,2024-05-01,EU
2c168c19-3d35-49f0-86ee-035293dcc984,489,179,3,1248.21,2025-01-06,US
30d09db9-0bb7-4b1d-8774-fd92070c2e47,425,221,6,2206.22,2024-01-16,US
ecb0888b-3ba1-47cd-bfdb-bf877644cc7d,494,253,7,3131.51,2024-12-15,US
5bb36b78-61aa-4ffb-a6d7-76b04832326d,80,418,2,647.68,2025-01-08,APAC
9d55470a-5188-4433-8b3e-d6f90e4080e9,487,285,,366.65,2025-06-27,APAC
66b73338-4bc0-4f0b-b6eb-546312849d9a,223,70,9,759.5,2024-07-22,EU
d889109a-1700-4072-b987-b7a694adcb06,388,282,5,115.03,2024-02-05,EU
a674926c-548e-479d-8480-80e5063f3020,748,469,1,203.97,2024-03-05,APAC
56efb89e-909a-4359-a8e5-f89b604abd17,345,392,7,1526.8,2024-10-28,EU
8bdf6494-4c2f-4aeb-860c-dd6e5598e04a,279,74,9,3012.98,2024-12-18,APAC
fd6bc4c5-6aa5-4215-ada3-91250a8e4de1,711,311,8,3947.59,2024-01-29,APAC
712c577e-ae24-4cde-90e5-f344c7782314,13,413,10,2335.61,2025-06-06,EU
600f47eb-b68a-4584-997a-4b95ed9d5272,651,10,3,492.23,2025-05-20,US
ccb4a305-2a8e-4cdd-830a-5540c1fac83a,928,414,8,3089.65,2024-03-13,EU
a7ac9701-f005-4008-a592-9302c7dc6048,413,176,10,2609.2,2024-04-13,APAC
cd1936eb-88b6-4b41-b8f7-8ab570817cc4,371,413,10,1463.8,2025-01-21,US
a24ab595-7d2c-491b-a942-735dfd688527,890,376,8,3916.33,2024-10-10,APAC
5a7915ea-c933-4652-9fe2-7bae3606fed6,931,377,3,247.77,2024-11-10,EU
6e26ba8f-13d7-4ac5-ad5c-9fdb296e67e5,452,309,9,1042.49,2024-10-16,US
1c37335e-2b71-44f3-b946-0138bdb9dd8f,519,112,3,1036.81,2024-12-10,APAC
68ad8b08-9564-4c87-a2a3-5b6b144e34f3,586,278,2,279.41,2025-05-23,EU
bdc8f17b-fca7-4cdb-bb79-142782a01e23,69,153,5,1648.74,2025-04-03,US
04e8dd28-2e33-498b-b6b0-99ab0748cd0f,583,252,3,858.83,2024-12-11,US
69ffcc83-5702-4b3e-aed8-ab18e3966386,830,480,9,3061.97,2024-03-29,APAC
264388fd-7040-43fb-bf92-c7299bcfb8aa,374,274,2,925.42,2025-01-01,US
7939e78e-03c8-4c22-9990-2b82fb2d23e1,265,140,9,3104.85,2024-07-03,US
59669530-575b-4625-85a3-40fa3082f8bf,595,394,10,1822.25,2025-02-05,US
7dfb612c-1646-4a2f-89c0-e81290f6a875,784,497,1,339.75,2024-09-10,EU
3514fcc7-9cfa-4948-afa3-62aec4868161,319,94,10,228.96,2024-08-27,APAC
70bb974e-16f6-4c2c-b2c9-8536c3310d2d,212,151,8,51.52,2025-02-13,US
4a074774-ee51-462f-a99e-777568dd0ced,515,443,5,1351.01,2024-06-27,EU
e1f88a9d-3504-475b-9613-4ac9af200b27,576,482,3,1012.29,2024-07-14,US
8a707c10-d27d-4c7a-a750-61f740e12efe,648,252,1,137.87,2024-01-21,APAC
f7cf75c2-3ee3-49d8-b4f6-912da2750976,982,67,4,288.96,2024-08-11,EU
4099c3d8-4bd8-4651-b916-38f9ac45097c,568,86,7,280.96,2024-05-06,EU
af7977c3-f136-4ab6-8027-70f24377d587,427,69,1,87.41,2024-08-14,US
303a94fd-4576-4fcc-8e34-aef1ab74dc94,618,219,5,2379.11,2024-09-25,APAC
03608671-685a-46a9-96e2-fa35d215f53e,833,241,1,208.13,2025-04-20,APAC
8acdc4d6-ac74-45c0-b59f-3823de454281,184,339,3,531.53,2024-07-03,EU
dc037eaf-96d8-4e4d-b3f4-635a83448a48,66,161,2,751.46,2024-12-26,US
f76838dd-9d2d-4f80-b5c5-71dcd295f534,691,81,9,3798.67,2024-04-30,APAC
7d67c6c8-2681-4082-9218-3b925bda5737,235,125,8,310.32,2024-09-01,APAC
e0103d94-ec43-441a-aef5-ce606173ea18,910,500,9,4053.94,2024-10-31,APAC
a2a9051c-d5e7-45a4-9328-aa3c92d788bd,834,450,2,633.3,2024-01-31,APAC
bc758f4b-2a86-4b0d-8b2a-c97ff26f00ca,984,253,9,3544.12,2024-02-27,APAC
ec5e3d6a-1879-485c-8198-b2897fc89f1c,818,391,9,729.62,2025-04-30,US
701d88f9-37fc-4165-a8cb-1cf84157573c,725,191,7,2094.52,2024-12-11,EU
1e27c062-123b-4938-9d61-d5f6229d8b3d,957,365,7,2981.92,2025-02-18,EU
080b12ef-9beb-4e4a-be5a-8ffa48ba3318,675,182,6,2097.77,2025-03-15,EU
0d443de4-cabe-40fc-b3b1-d9167c8119ee,967,188,9,2268.83,2025-01-31,APAC
e3dd33ee-67ef-4200-9717-fe6af4007eac,516,53,3,308.53,2024-12-01,EU
